pc1,pc2,cacheline,op_num1,op_num2
7f74cf671e0d,7f74cf6a7e1d,7f725416fc40,13747,27974
7f74cf671e0d,7f74cf6a7e1e,7f725416fc40,13747,27976
7f74c6e564eb,7f74cf6a7e20,7f725416fc80,22904,27978
7f74cf6a7e22,7f74cf6a7e24,7f725416fc80,27980,27982
7f74cf6a5fc2,7f74cf6a5710,7f74cf7fee80,27283,28317
7f74c6e26f7c,7f74cf6a57e3,7f725416fc80,14443,28327
7f74cf6a57e8,7f74cf6a57ea,7f725416fc80,28332,28334
7f74cf6a5af7,7f74cf6a5af7,7f74cf7fc240,28159,28357
7f74cf6a5db9,7f74cf6a5db9,7f74cf7fc280,28175,28373
7f74cf6a89d7,7f74cf6a89d7,7f725416fc80,28699,28756
7f74cf6a89d7,7f74cf6a89d8,7f725416fc80,28699,28758
7f74cf6a89d7,7f74cf6aa7c7,7f725416fc80,28699,28761
7f74cf6a89d7,7f74cf6aa7cb,7f725416fc80,28699,28762
7f74cf6aa6f0,7f74cf6aa7d0,7f725462f180,23925,28763
7f74c6e20c89,7f74cf6a6851,7f7254170700,23560,28939
7f74cf6aa6f0,7f74cf6a6861,7f725462f180,23925,28942
7f74cf6a89a0,7f74cf6a689a,7f74cf7fbd40,28297,28956
7f74cf6a8948,7f74cf6a68a4,7f7254170480,28864,28958
7f74cf6aa6f0,7f74cf6a68c2,7f725462f180,23925,28967
7f74cf6a68b5,7f74cf6a68d5,7f74cf7fc2c0,28963,28972
7f74cf6a4c44,7f74cf6a697a,7f7254170700,16485,29133
7f74cf6a6975,7f74cf6a698d,7f725416fc80,29132,29137
7f74cf6a698e,7f74cf6a698f,7f725416fc80,29139,29141
7f74cf6a6991,7f74cf6a6993,7f725416fc80,29143,29145
7f74cf644553,7f74cf6a6995,7f725416fcc0,340,29147
7f74cf644553,7f74cf6a6997,7f725416fcc0,340,29149
7f74cf6a8987,7f74c56e95f8,7f7254170700,28110,29251
7f74cf72fd46,7f74c688350e,7f725416fc00,17092,29275
7f74c56e977d,7f74c5ab3abc,7f7254607100,29288,29759
7f74c56ea1f5,7f74c56ea1f8,7f7254607100,29903,29904
7f74c5347864,7f74c5347864,7f74c820d480,16056,30463
7f74cf6a89d7,7f74cf79a6ac,7f725416fc80,28699,30515
7f74cf64452c,7f74cf6aa0e4,7f74cf7fbec0,333,30517
7f74cf6a5e6d,7f74cf6aa113,7f74cf7fbd40,26104,30574
7f74cf6a5e74,7f74cf6aa11a,7f7254170480,26105,30575
7f74cf6a4c44,7f74cf6aa135,7f7254170700,16485,30581
7f74cf6aa128,7f74cf6aa128,7f74cf7fc2c0,30578,30617
7f74cf6a89a0,7f74cf6aa260,7f74cf7fbd40,28297,30662
7f74cf6a8948,7f74cf6aa267,7f7254170480,24382,30663
7f74cf6a8987,7f74cf6aa274,7f7254170700,28110,30666
7f74cf6a8a72,7f74cf6aa317,7f71f4000000,28206,30681
7f74cf6a7c70,7f74cf6a7c70,7f71f4000000,30861,30934
7f74cf6a8948,7f74cf6a7eb6,7f7254170480,24382,31025
7f74cf6a8279,7f74cf6a8463,7f71f4000880,31045,31062
7f74cf6a89d7,7f74cf6a7e22,7f725416fc80,28699,31104
7f74cf6a7ee7,7f74cf6a7ee7,7f71f4000080,31033,31117
7f74cf6a8489,7f74cf6a8489,7f71f40008c0,31068,31152
7f74cf6a89d7,7f74cf6a7e20,7f725416fc80,28699,31186
7f74cf6a89d7,7f74cf6a7e26,7f725416fc80,28699,31192
7f74cf6a2034,7f74cf6a8241,7f725416fa40,12567,31201
7f74cf6a8279,7f74cf6a8279,7f71f4000880,31129,31218
7f74cf7987fd,7f74cf6a8713,7f725416fc00,16614,31252
7f74cf6a8987,7f74cf6aa2a5,7f7254170700,28110,31435
7f74cf6aa39d,7f74cf6aa2e4,7f71f4000000,31514,31613
7f74cf6aa186,7f74cf6aa18a,7f725416fb00,31688,31691
7f74cf6aa18b,7f74cf6aa18d,7f725416fb00,31693,31695
7f74c5347424,7f74c5347424,7f74c8210a80,30101,31766
7f74cf6aa0f2,7f74cf6aa0f2,7f74cf7fcb40,30525,31777
7f74cf6a7ebe,7f74cf6a7ebe,7f74cf7fc2c0,31108,31893
7f74cf6a824e,7f74cf6a824e,7f71f4000480,31204,31910
7f74cf6aa2c3,7f74cf6aa2c3,7f71f4000b40,31605,31994
7f74cf6aa186,7f74cf6aa18b,7f725416fb00,32005,32010
7f74c6880a49,7f74c6880a49,7f74c824bc40,31745,32026
7f74c6880a4c,7f74c6880a4c,7f74c8260400,31746,32027
7f74cf6a8987,7f74c6e24138,7f7254170700,28110,32174
7f74c6e3cad8,7f74c6e3cae9,7f74c86be740,32596,32601
7f74cf6a2769,7f74c6e3caf7,7f725416fa80,9346,32604
7f74c6e2419b,7f74c6e241a1,7f74cdaa2e80,32610,32613
7f74cf6a4c44,7f74c6e241ca,7f7254170700,16485,32622
7f74cf68692a,7f74c6e241da,7f725416fac0,10731,32625
7f74c6e326b4,7f74c6e241ea,7f74cccf8100,2719,32629
7f74c6e241b5,7f74c6e241fe,7f74cdaa2e80,32618,32633
7f74c6eaaae4,7f74c6eaaaec,7f74cccf9000,32682,32685
7f74c6e26692,7f74c6eaaaf6,7f725416fa80,15514,32689
7f74cf68692a,7f74c6e24227,7f725416fac0,10731,32692
7f74cf68692a,7f74c6e2422b,7f725416fac0,10731,32693
7f74c6e3267f,7f74c6e32775,7f74cccf8fc0,3144,32861
7f74c6e26692,7f74c6eaa3d7,7f725416fa80,15514,32921
7f74cf6a2769,7f74c6e327a1,7f725416fa80,9346,42319
7f74cf6a2769,7f74c6e327a2,7f725416fa80,9346,42369
7f74cf6a2769,7f74c6e327a4,7f725416fa80,9346,42371
7f74cf6a2769,7f74c6e327a5,7f725416fa80,9346,42373
7f74cf68692a,7f74c6e24340,7f725416fac0,10731,42453
7f74cf68692a,7f74c6e24344,7f725416fac0,10731,42454
7f74c6eaa454,7f74c6eaa45d,7f72804320c0,42544,42548
7f74c6eaa462,7f74c6eaa466,7f72804320c0,42551,42552
7f74c6e2425e,7f74c6e2426a,7f725416fac0,42582,42586
7f74c6eaa49c,7f74c6e32884,7f725416fa80,42579,42825
7f74c6e32885,7f74c6e32887,7f725416fa80,42827,42829
7f74cf6a8987,7f74c6e27397,7f7254170700,28110,42882
7f74c6e26f74,7f74c6e273ba,7f727ef86380,14440,42891
7f74c6eaa884,7f74c6eaa88d,7f727dc3d440,42969,42972
7f74c6eaa86a,7f74c6eaa89f,7f725416fac0,42917,42976
7f74c6eaa8ac,7f74c6eaa8df,7f727dc3d440,42980,42997
7f74c6e266a3,7f74c6eaa8f9,7f725416fa40,8539,43037
7f74c6e2668a,7f74c6e273d2,7f727ef86380,8533,43043
7f74cf6a8987,7f74c6e480e4,7f7254170700,28110,43070
7f74c6e266a3,7f74c6eaa86a,7f725416fa40,8539,43102
7f74c6eaa884,7f74c6eaa8ac,7f727dc3d440,43111,43122
7f74cf686bd2,7f74c6eaa8f9,7f725416f9c0,13713,43171
7f74cf6868be,7f74c6e48116,7f725416fa00,9954,43174
7f74cf6a8987,7f74c6e4811a,7f7254170700,28110,43175
7f74cf6868be,7f74c6e48129,7f725416fa00,9954,43179
7f74cf6868be,7f74c6e4812a,7f725416fa00,9954,43181
7f74cf6a2034,7f74c6e4812c,7f725416fa40,12567,43183
7f74cf6a2034,7f74c6e4812d,7f725416fa40,12567,43185
7f74c6e26f74,7f74c6e273e9,7f727ef86380,14440,43188
7f74cf6a8987,7f74c6e30dd5,7f7254170700,28110,43207
7f74c6e20c89,7f74c6e327c8,7f7254170700,23560,43283
7f74c6e32825,7f74c6e32825,7f74cccf8f40,42645,43314
7f74cf6a2769,7f74c6e32885,7f725416fa80,9346,43320
7f74cf6a280d,7f74c6eaa8f9,7f725416f9c0,9588,43353
7f74cf6a280d,7f74c6e327ee,7f725416f9c0,9588,43356
7f74c6e20c89,7f74c6e327f2,7f7254170700,23560,43357
7f74cf6a280d,7f74c6e327fd,7f725416f9c0,9588,43360
7f74cf6a280d,7f74c6e327fe,7f725416f9c0,9588,43362
7f74cf69bfa6,7f74c6e30e14,7f725416fa00,13720,43365
7f74c6e20c89,7f74c6e30e18,7f7254170700,23560,43366
7f74cf69bfa6,7f74c6e30e27,7f725416fa00,13720,43370
7f74cf69bfa6,7f74c6e30e28,7f725416fa00,13720,43372
7f74cf6a2034,7f74c6e30e2a,7f725416fa40,12567,43374
7f74cf6a2034,7f74c6e30e2b,7f725416fa40,12567,43376
7f74cf6a2034,7f74c6e27400,7f725416fa40,12567,43379
7f74c6e20c89,7f74c6e27404,7f7254170700,23560,43380
7f74cf6a2769,7f74c6e27413,7f725416fa80,9346,43384
7f74cf6a2769,7f74c6e27414,7f725416fa80,9346,43386
7f74cf6a2769,7f74c6e27416,7f725416fa80,9346,43388
7f74cf6a2769,7f74c6e27418,7f725416fa80,9346,43390
7f74cf6a2769,7f74c6e27419,7f725416fa80,9346,43392
7f74c6e25a92,7f74c6e24279,7f725416fac0,5270,43395
7f74c6e25a92,7f74c6e2415e,7f725416fac0,5270,43436
7f74c6e20c89,7f74c6e24162,7f7254170700,23560,43437
7f74c6e25a92,7f74c6e24178,7f725416fac0,5270,43442
7f74c6e24179,7f74c6e2417b,7f725416fb00,43444,43446
7f74c6e2417d,7f74c6e2417f,7f725416fb00,43448,43450
7f74c6e24181,7f74c6e24182,7f725416fb00,43452,43454
7f74c6e327e2,7f74c6e327e2,7f74c86bd880,43288,43583
7f74c6eaa884,7f74c6eaa884,7f74cdaffdc0,43332,43595
7f74cf686bd2,7f74c6eaa8f9,7f725416f9c0,13713,43616
7f74c6e273a6,7f74c6e273a6,7f727ef86040,42885,43672
7f74c6e480f3,7f74c6e480f3,7f727e0b04c0,43073,43739
7f74c6e480f8,7f74c6e480f8,7f727e0b0700,43076,43742
7f74c6880a5b,7f74c6880a5c,7f725416fb40,43797,43799
7f74c6880a5e,7f74c6880a60,7f725416fb40,43801,43803
7f74c6880a62,7f74c6880a64,7f725416fb40,43805,43807
7f74cf653af1,7f74cf653af1,7f725416fb40,44908,44977
7f74cf653af1,7f74c6fbe287,7f725416fb40,44908,44982
7f74cf653af1,7f74c6fbe288,7f725416fb40,44908,44984
7f74cf653af1,7f74c6fbe28a,7f725416fb40,44908,44986
7f74cf653af1,7f74c6fbe28b,7f725416fb40,44908,44988
7f74c6fbe6ad,7f74c6fbe6af,7f725416fb80,44992,44994
7f74c6fbe6b1,7f74c6fbe6b2,7f725416fb80,44996,44998
7f74c6eaa88d,7f74c6eaa88d,7f74cdaffdc0,43761,45120
7f74c6fbed90,7f74c6fbed91,7f725416fb80,45316,45318
7f74c6fbed95,7f74c6fbed97,7f725416fbc0,45322,45324
7f74c6fbed99,7f74c6fbed9a,7f725416fbc0,45326,45328
7f74c56ea221,7f74c56ea225,7f74c85a6040,45607,45608
7f74c56ea22a,7f74c56ea22f,7f74c85a6080,45609,45610
7f74c56ea234,7f74c56ea239,7f74c85a6080,45611,45612
7f74c56ea247,7f74c56ea24c,7f74c85a60c0,45614,45615
7f74c56ea22a,7f74c56ea234,7f74c85a6080,45644,45646
7f74c56ea290,7f74c56ea290,7f7254607140,45623,45658
7f74c56ea221,7f74c56ea221,7f74c85a6040,45642,45735
7f74c56ea247,7f74c56ea247,7f74c85a60c0,45649,45742
7f74c56ea22a,7f74c56ea22a,7f74c85a6080,45737,46040
7f74cf799fdd,7f74cf799fdd,7f7254607140,46053,46270
7f74c6e25ad6,7f74cf79a6de,7f725416fbc0,5732,46557
7f74c6e25ad6,7f74c56ea2b2,7f725416fbc0,5732,46562
7f74c6e25ad6,7f74c56ea2b3,7f725416fbc0,5732,46564
7f74c6e25ad6,7f74c56ea2b5,7f725416fbc0,5732,46566
7f74c6e25ad6,7f74c56ea2b6,7f725416fbc0,5732,46568
7f74c5ab3ac6,7f74c5ab3ac6,7f74c820ee40,46654,46740
7f74cfa069d4,7f74cfa069d4,7f74cfb48440,47218,47262
7f74cf6aa39d,7f74cf6aa39d,7f71f4000000,47843,47920
7f74c6e25ad6,7f74cf6aa186,7f725416fbc0,5732,47937
7f74c6e25ad6,7f74cf6aa18b,7f725416fbc0,5732,47942
7f74c6e25ad6,7f74cf6aa18d,7f725416fbc0,5732,47944
7f74cf68703c,7f74cfa16b2e,7f725416fbc0,13505,47949
7f74cf68703c,7f74cfa16b2f,7f725416fbc0,13505,47951
7f74cf68703c,7f74cfa16b61,7f725416fbc0,13505,47955
7f74cf6a8987,7f74c54f8db4,7f7254170700,28110,48020
7f74cf6aa186,7f74c553cece,7f725416fb00,47860,48105
7f74cf6a2769,7f74c6e3be83,7f725416fa80,9346,48252
7f74cf6a2769,7f74c6e1cdd5,7f725416fa80,9346,48260
7f74cf68692a,7f74c6e1cdd7,7f725416fac0,10731,48262
7f74cf6a8987,7f74c6e39e7b,7f7254170700,28110,48313
7f74c6e39e8a,7f74c6e39e8a,7f74cda691c0,48316,48675
7f74c6e39e98,7f74c6e39e98,7f74c86b0c80,48320,48679
7f74c6e39ab8,7f74c6e39ab8,7f74c8b0b740,48351,48699
7f74c6e39ace,7f74c6e39ace,7f74c8b0b780,48357,48705
7f74c6e39d44,7f74c6e39d52,7f727bee3ec0,48904,48909
7f74c6e39d57,7f74c6e39d75,7f727bee3f00,48912,48921
7f74c6e39ce4,7f74c6e39ce4,7f74c8b0b740,48776,49048
7f74c6e39d3b,7f74c6e39d3b,7f74c8b0b7c0,48901,49055
7f74c6e39d7e,7f74c6e39d7e,7f7279c82480,48924,49078
7f74c6e39d44,7f74c6e39d44,7f727bee3ec0,49058,49212
7f74c6e39d57,7f74c6e39d57,7f727bee3f00,49066,49220
7f74c6e39d08,7f74c6e39d08,7f7279c82480,49351,49397
7f74c6e39d10,7f74c6e39d10,7f725416fa40,49355,49401
7f74c6e39c2c,7f74c6e39c2d,7f725416fa40,49448,49450
7f74c6e39c31,7f74c6e39c33,7f725416fa80,49454,49456
7f74c6e39c35,7f74c6e39c36,7f725416fa80,49458,49460
7f74c6e39e8a,7f74c6e39ea6,7f74cda691c0,48316,49465
7f74c6e39ec2,7f74c6e39f00,7f74cda691c0,49552,49564
7f74c6e39ed1,7f74c6e39f06,7f725416fa80,49555,49567
7f74cf6a4c44,7f74c6e39f0a,7f7254170700,16485,49568
7f74c6e26692,7f74c6e39f19,7f725416fa80,15514,49572
7f74c6e26692,7f74c6e39f1a,7f725416fa80,15514,49574
7f74c6e39f1c,7f74c6e39f1d,7f725416fac0,49576,49578
7f74cf6a8987,7f74cfb606a1,7f7254170700,28110,50052
7f74cfb6071c,7f74cfb60734,7f725416fa80,50096,50101
7f74cfb60735,7f74cfb60736,7f725416fa80,50103,50105
7f74cf68692a,7f74cfb60738,7f725416fac0,10731,50107
7f74cf68692a,7f74cfb6073a,7f725416fac0,10731,50109
7f74c6e3be68,7f74c6e3bf48,7f74c86bf100,48244,50206
7f74c6e3bf63,7f74c6e1ce75,7f725416fa80,50214,50222
7f74cf68692a,7f74c6e1ce77,7f725416fac0,10731,50224
7f74cfb60721,7f74c6e382d0,7f7254170700,50097,50276
7f74c6e37f08,7f74c6e38144,7f74c86ae2c0,50308,50411
7f74c6e37f08,7f74c6e37f08,7f74c86ae2c0,50308,50571
7f74c6e37f1e,7f74c6e37f1e,7f74c86ae300,50314,50577
7f74c6e3819b,7f74c6e3819b,7f74c86ae340,50444,50588
7f74c6e381a4,7f74c6e381a4,7f74c9193dc0,50447,50591
7f74c6e381b7,7f74c6e381cd,7f74c9193e00,50874,50881
7f74c6e381b2,7f74c6e381b2,7f74c9193dc0,50871,51013
7f74c6e381d9,7f74c6e381d9,7f7280f9b600,50884,51026
7f74c6e381b7,7f74c6e381b7,7f74c9193e00,51016,51158
7f74c6e39c2f,7f74c6e38170,7f725416fa40,49452,51310
7f74c6e38168,7f74c6e38168,7f7280f9b600,51306,51351
7f74c6e39c2f,7f74c6e38082,7f725416fa40,49452,51431
7f74c6e39c2f,7f74c6e38083,7f725416fa40,49452,51433
7f74c6e39c2f,7f74c6e38085,7f725416fa40,49452,51435
7f74c6e26692,7f74c6e38087,7f725416fa80,15514,51437
7f74c6e26692,7f74c6e38089,7f725416fa80,15514,51439
7f74c6e26692,7f74c6e3808b,7f725416fa80,15514,51441
7f74c6e26692,7f74c6e3808c,7f725416fa80,15514,51443
7f74c6e382e9,7f74c6e382e9,7f74cda7ab40,51448,51531
7f74c6e382e9,7f74c6e38305,7f74cda7ab40,51448,51616
7f74c6e26692,7f74c6e38314,7f725416fa80,15514,51619
7f74c6e382e9,7f74c6e3833b,7f74cda7ab40,51448,51627
7f74c6e26692,7f74c6e38341,7f725416fa80,15514,51630
7f74c6e20c89,7f74c6e38345,7f7254170700,23560,51631
7f74c6e26692,7f74c6e38354,7f725416fa80,15514,51635
7f74c6e26692,7f74c6e38355,7f725416fa80,15514,51637
7f74c6e38357,7f74c6e38358,7f725416fac0,51639,51641
7f74c59d97c4,7f74c59d97c5,7f725416fac0,51647,51649
7f74c5349844,7f74c5349844,7f74c820e440,8888,51856
7f74cf6a2734,7f74cf6a2734,7f74cf7fe780,9335,51933
7f74c6e26692,7f74cf6a2769,7f725416fa80,15514,51944
7f74cf686bd2,7f74cf6a2807,7f725416f9c0,13713,51963
7f74cf686bd2,7f74cf6a2809,7f725416f9c0,13713,51967
7f74cf686bd2,7f74cf6a280d,7f725416f9c0,13713,51971
7f74cf6a1e6a,7f74cf6a1e49,7f725416f980,9766,52029
7f74cf6a1e6a,7f74cf6a1e68,7f725416f980,9766,52038
7f74cf6a1e6a,7f74cf6a1e6a,7f725416f980,9766,52042
7f74c59d97c7,7f74cfb64dc9,7f725416fac0,51651,52075
7f74c6e3bf60,7f74c6e3bf60,7f74c86bf040,50212,52187
7f74c6e3c168,7f74c6e3bef0,7f74c86bf040,15938,52197
7f74c59d97c7,7f74c6e3bef3,7f725416fac0,51651,52199
7f74c59d97c7,7f74c6e1ce25,7f725416fac0,51651,52207
7f74c59d97c7,7f74c6e1ce27,7f725416fac0,51651,52209
7f74c6e26692,7f74c6e3bf63,7f725416fa80,15514,52246
7f74cfb60721,7f74c6e37e40,7f7254170700,50097,52261
7f74c6e37a68,7f74c6e37a68,7f74c86aeb80,52298,52648
7f74c6e37a7e,7f74c6e37a7e,7f74c86aebc0,52304,52654
7f74c6e37d04,7f74c6e37d12,7f74cdb34840,52845,52850
7f74c6e37d17,7f74c6e37d35,7f74cdb34880,52853,52862
7f74c6e37ca4,7f74c6e37ca4,7f74c86aeb80,52725,52982
7f74c6e37cfb,7f74c6e37cfb,7f74c86aec40,52842,52989
7f74c6e37d3d,7f74c6e37d3d,7f727b93db80,52864,53011
7f74c6e37d04,7f74c6e37d04,7f74cdb34840,52992,53139
7f74c6e37d17,7f74c6e37d17,7f74cdb34880,53000,53147
7f74c6e39c2f,7f74c6e37cd0,7f725416fa40,49452,53292
7f74c6e37cc8,7f74c6e37d3d,7f727b93db80,53288,53327
7f74c6e26692,7f74c6e37be6,7f725416fa80,15514,53387
7f74c6e26692,7f74c6e37be7,7f725416fa80,15514,53389
7f74c6e26692,7f74c6e37be9,7f725416fa80,15514,53391
7f74c6e26692,7f74c6e37beb,7f725416fa80,15514,53393
7f74c6e26692,7f74c6e37bed,7f725416fa80,15514,53395
7f74c6e26692,7f74c6e37bef,7f725416fa80,15514,53397
7f74c6e26692,7f74c6e37bf0,7f725416fa80,15514,53399
7f74c6e39c2f,7f74c6e38170,7f725416fa40,49452,53519
7f74c6e37e59,7f74c6e37e75,7f74c8b27300,53404,53823
7f74c6e37e84,7f74c6e37ec0,7f725416fac0,53826,53839
7f74cf6a4c44,7f74c6e37ec4,7f7254170700,16485,53840
7f74c6e37ed3,7f74c6e37ed4,7f725416fac0,53844,53846
7f74c6e37ed6,7f74c6e37ed7,7f725416fac0,53848,53850
7f74cfb6071c,7f74cfb60735,7f725416fa80,53954,53961
7f74cfb60738,7f74cfb6073a,7f725416fac0,53965,53967
7f74cfb64dc9,7f74c6887aa4,7f725416fac0,54023,54030
7f74c6887aa5,7f74c6887aa6,7f725416fac0,54032,54034
7f74c59dbaf3,7f74c59dbaf5,7f725416fb00,54040,54042
7f74c59dbaf7,7f74c59dbaf8,7f725416fb00,54044,54046
7f74cfa06ef4,7f74cfa06ef4,7f74cfb486c0,47279,54488
7f74cf6aa186,7f74cfa16b2f,7f725416fb00,47860,54904
7f74cfb60721,7f74c555f408,7f7254170700,53955,54964
7f74c59dbaf1,7f74c555e9fe,7f725416fac0,54038,55020
7f74c59dbaf1,7f74c555e61a,7f725416fac0,54038,55173
7f74c59dbaf1,7f74c555498c,7f725416fac0,54038,55228
7f74c6e26692,7f74c555ef7e,7f725416fa80,15514,55488
7f74c59dbaf1,7f74c555ef7f,7f725416fac0,54038,55490
7f74c59dbaf1,7f74c555ef81,7f725416fac0,54038,55492
7f74c59dbaf1,7f74c555ef83,7f725416fac0,54038,55494
7f74c59dbaf1,7f74c555ef84,7f725416fac0,54038,55496
7f74c59dbaf1,7f74c555f9ae,7f725416fac0,54038,55499
7f74cf6a8987,7f74c555f9b2,7f7254170700,28110,55500
7f74c59dbaf1,7f74c555f9c1,7f725416fac0,54038,55504
7f74c59dbaf1,7f74c555f9c2,7f725416fac0,54038,55506
7f74c555f9c4,7f74c555f9c6,7f725416fb00,55508,55510
7f74c555f9c8,7f74c555f9c9,7f725416fb00,55512,55514
7f74c5349064,7f74c5349064,7f74c820e080,54061,55559
7f74cf6a8489,7f74cf6aa1e4,7f71f40008c0,27893,55702
7f74cf6aa186,7f74cfa16b2f,7f725416fb00,47860,56271
7f74cf6aa186,7f74c6620247,7f725416fb00,47860,56390
7f74cf6aa186,7f74c6620248,7f725416fb00,47860,56392
7f74cf6aa186,7f74c662024a,7f725416fb00,47860,56394
7f74cf6aa186,7f74c662024b,7f725416fb00,47860,56396
7f74cf6aa186,7f74cfa4123f,7f725416fb00,47860,56890
7f74cf6aa186,7f74cfa4124c,7f725416fb00,47860,56897
7f74cf6aa186,7f74cfa4125c,7f725416fb00,47860,56901
7f74cf6aa186,7f74cfa41262,7f725416fb00,47860,56904
7f74cfa41362,7f74cfa4136f,7f725416fb00,57171,57174
7f74cfa41376,7f74cfa4137a,7f725416fb00,57178,57180
7f74cfa41246,7f74c54f905a,7f71f4001640,56893,57184
7f74c6e26692,7f74c6e3caf7,7f725416fa80,15514,57323
7f74c6e2419b,7f74c6e241b5,7f74cdaa2e80,57329,57337
7f74cf6aa128,7f74cf6aa128,7f74cf7fc2c0,55600,57375
7f74cf6a5fc2,7f74cf6a7bb7,7f74cf7fee80,27283,57429
7f74cf6a8477,7f74cf6a8477,7f71f4000880,56186,57709
7f74c6605a83,7f74cf6a7e20,7f725416fac0,56384,57747
7f74c6e2414e,7f74c6e2414e,7f74c86bc740,57304,57826
7f74c6e3cad8,7f74c6e3cad8,7f74c86be740,57315,57837
7f74c6e241ac,7f74c6e241ac,7f74c86bc700,57334,57856
7f74c6e241d3,7f74c6e241d3,7f74c820f200,32623,57864
7f74c6e241de,7f74c6e241de,7f72541706c0,32626,57867
7f74c6e2422f,7f74c6e2422f,7f74cccf7f40,32694,57900
7f74c6eaaae4,7f74c6eaaae4,7f74cccf9000,57888,58213
7f74c6e2422f,7f74c6e2422f,7f74cccf7f40,32694,58225
7f74c6e32772,7f74c6e32772,7f74c86bf080,57918,58243
7f74c6e24247,7f74c6e24247,7f74cccf8fc0,42497,58287
7f74c6eaa46a,7f74c6eaa454,7f72804320c0,42555,58295
7f74c6eaa458,7f74c6eaa458,7f7280432080,42545,58296
7f74c6eaa46a,7f74c6eaa462,7f72804320c0,42555,58302
7f74c6eaa46a,7f74c6eaa46a,7f72804320c0,42555,58306
7f74c6e26692,7f74c6eaa49c,7f725416fa80,15514,58319
7f74c6605a83,7f74c6e2425e,7f725416fac0,56384,58322
7f74cf69bfa6,7f74c6eaa86a,7f725416fa00,13720,58384
7f74c6e30de4,7f74c6e30de4,7f727cd31fc0,43210,58516
7f74c6e30df4,7f74c6e30df4,7f727cd32280,43216,58522
7f74c6e327e2,7f74c6e327e2,7f74c86bd880,45424,58579
7f74c6e32825,7f74c6e32825,7f74cccf8f40,58699,58789
7f74cf686bd2,7f74c6e30e2b,7f725416f9c0,13713,59081
7f74c6e26692,7f74c6e24179,7f725416fa80,15514,59111
7f74c6e26692,7f74c6e2417d,7f725416fa80,15514,59115
7f74c6605a83,7f74c6e24181,7f725416fac0,56384,59119
7f74c6605a83,7f74c6880a5b,7f725416fac0,56384,59127
7f74c6605a83,7f74c6880a5e,7f725416fac0,56384,59131
7f74cf6aa186,7f74c6880a62,7f725416fb00,47860,59135
7f74cf6aa186,7f74c6880a65,7f725416fb00,47860,59139
7f74c5347c44,7f74c5347c44,7f74c820d640,3627,59193
7f74c6e368f3,7f74cf79bc2d,7f725416fc40,8601,59229
7f74c53485c4,7f74c53485c4,7f74c820db00,56484,59412
7f74cfa41237,7f74cfa41237,7f74cfaf7780,56888,59425
7f74c54f906d,7f74cfa41246,7f71f4001640,57189,59430
7f74cfa41266,7f74cfa41266,7f74cfaf48c0,56906,59443
7f74cf79bbc8,7f74cfa41362,7f725416fb00,59299,59448
7f74c6605a83,7f74cfa41376,7f725416fac0,56384,59528
7f74c6605a83,7f74cfa4137a,7f725416fac0,56384,59530
7f74c54f8c16,7f74c54f7051,7f71f4002240,59534,59591
7f74c6e2419b,7f74c6e241fe,7f74cda9d6c0,59946,59969
7f74c6eaa466,7f74c6eaa466,7f7280430400,58655,60018
7f74c6e24247,7f74c6eaaab4,7f74cccf8fc0,42497,60575
7f74c6e24247,7f74c6eaaabd,7f74cccf8fc0,42497,60578
7f74c6eaaac7,7f74c6eaaacf,7f74cccf9000,60582,60585
7f74c686f547,7f74c6eaaad9,7f725416f9c0,7502,60589
7f74cf69bfa6,7f74c6e2430a,7f725416fa00,13720,60592
7f74cf69bfa6,7f74c6e2430e,7f725416fa00,13720,60593
7f74c6e26692,7f74c6eaa3d7,7f725416fa80,15514,60671
7f74c6e39c2f,7f74c6e2417b,7f725416fa40,49452,61096
7f74c6e26692,7f74c6880a60,7f725416fa80,15514,61116
7f74c6e25a92,7f74cf79bbc8,7f725416fac0,5270,61192
7f74c6e25a92,7f74c54f7091,7f725416fac0,5270,61196
7f74c6e25a92,7f74c54f7093,7f725416fac0,5270,61198
7f74c6e25a92,7f74c54f7094,7f725416fac0,5270,61200
7f74c54f8f22,7f74c54f8c59,7f74c85a6540,56409,61210
7f74c54f8f3b,7f74c54f8c5c,7f74c8413380,56412,61211
7f74c54f8f58,7f74c54f8c67,7f74c8413540,56416,61213
7f74c6e25a92,7f74cfa4137a,7f725416fac0,5270,61310
7f74c54f8cd8,7f74c54f71f1,7f71f40022c0,61314,61371
7f74c6e242ca,7f74c6e242ca,7f74cccf8f00,60372,61786
7f74c6605a83,7f74cf79bbc8,7f725416fac0,56384,62300
7f74c6605a83,7f74c54f7231,7f725416fac0,56384,62304
7f74c6605a83,7f74c54f7233,7f725416fac0,56384,62306
7f74c6605a83,7f74c54f7234,7f725416fac0,56384,62308
7f74c6605a83,7f74c54f8d0b,7f725416fac0,56384,62315
7f74c6605a83,7f74c54f8d0c,7f725416fac0,56384,62317
7f74c54f8d0e,7f74c54f8d10,7f725416fb00,62319,62321
7f74c54f8d12,7f74c54f8d13,7f725416fb00,62323,62325
7f74c59dbaf1,7f74c57ab342,7f725416fac0,54038,62452
7f74c59dbaf1,7f74c57ab3f6,7f725416fac0,54038,62469
7f74c59dbaf1,7f74c57ab3f7,7f725416fac0,54038,62471
7f74c59dbaf1,7f74c57ab3f8,7f725416fac0,54038,62473
7f74c57b012f,7f74c57b0161,7f71f4002340,62539,62549
7f74c57b0189,7f74c57b01b8,7f71f4002380,62558,62568
